WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-1.041626 53.963973,-1.042045 53.963794,-1.042158 53.963758,-1.042429 53.963714,-1.042739 53.963717,-1.042916 53.963746,-1.043004 53.963767,-1.043231 53.963851,-1.043438 53.963989,-1.043519 53.964069,-1.043793 53.964455,-1.043968 53.964689,-1.044053 53.964792,-1.04439 53.965178,-1.044887 53.965737,-1.045077 53.965691,-1.045473 53.965586,-1.046077 53.965399,-1.046409 53.965318,-1.047183 53.96521,-1.047365 53.965187,-1.047618 53.965141,-1.047957 53.965054,-1.048228 53.964985,-1.048457 53.96493,-1.048923 53.964842,-1.049427 53.964763,-1.049686 53.964722,-1.050115 53.964654,-1.050181 53.964643,-1.050443 53.964577,-1.050924 53.964416,-1.051162 53.964331,-1.051575 53.964182,-1.052065 53.963996,-1.052439 53.963811,-1.052892 53.963501,-1.053221 53.963304,-1.053526 53.963137,-1.054143 53.962877,-1.054201 53.962853,-1.054499 53.963006,-1.055207 53.96329,-1.055502 53.9635,-1.055632 53.963619,-1.055648 53.963632,-1.055782 53.963732,-1.055869 53.963796,-1.05604 53.963896,-1.056265 53.964011,-1.056609 53.964146,-1.057361 53.964371,-1.057863 53.96449,-1.058338 53.964604,-1.058646 53.964683,-1.058798 53.964694,-1.058951 53.964991,-1.058999 53.965129,-1.05917 53.965762,-1.059215 53.96592,-1.059287 53.966193,-1.05936 53.966336,-1.059469 53.966429,-1.059685 53.966527,-1.06026 53.96672,-1.060932 53.966925,-1.061679 53.967153,-1.062121 53.967281,-1.062752 53.967478,-1.06301 53.967565,-1.063227 53.967631,-1.063286 53.967633,-1.063333 53.967637,-1.063378 53.967655,-1.063431 53.967693,-1.063441 53.967726,-1.063428 53.967754,-1.063414 53.967784,-1.063401 53.967791,-1.063374 53.967864,-1.063323 53.967975,-1.063317 53.967986,-1.063248 53.968076,-1.063204 53.968233,-1.063103 53.968572,-1.063029 53.96882,-1.063015 53.968882,-1.062956 53.969127,-1.062882 53.969433,-1.062601 53.970616,-1.062246 53.972083,-1.062074 53.97272,-1.062036 53.972834,-1.061912 53.973148,-1.061807 53.973315,-1.061705 53.973417,-1.061556 53.973559,-1.06131 53.973745,-1.06093 53.973957,-1.059987 53.974412,-1.059676 53.974558,-1.059316 53.974726,-1.0593 53.974734,-1.058712 53.975006,-1.058671 53.975026,-1.05848 53.975118,-1.058066 53.97532,-1.0576 53.97554,-1.057483 53.975596,-1.055404 53.976585,-1.055088 53.976738,-1.053734 53.977391,-1.053801 53.977444,-1.054058 53.977639,-1.054975 53.978344,-1.055403 53.978665,-1.05575 53.978925,-1.056027 53.979133,-1.056385 53.979404,-1.056616 53.979578,-1.056878 53.979774,-1.057372 53.980141,-1.057625 53.980335,-1.058035 53.980651,-1.058207 53.980811,-1.05837 53.981011,-1.058546 53.981307,-1.058558 53.981326,-1.058644 53.981482,-1.058766 53.981723,-1.058983 53.982213,-1.059039 53.982367,-1.059195 53.982885,-1.059298 53.983557,-1.059286 53.984101,-1.059167 53.985062,-1.059153 53.985271,-1.060173 53.985201,-1.06069 53.985164,-1.061217 53.985127,-1.061744 53.985087,-1.062246 53.98505,-1.062247 53.985058)",Fox Covert,"53.985058093370256","-1.0622499686564177",4446.1,646.1,Mobile,Meadlands,"53.96396262028612","-1.0416133880512268",B2
"LINESTRING (-1.062247 53.985058,-1.062246 53.98505,-1.062967 53.984997,-1.063026 53.984994,-1.063056 53.984991,-1.063275 53.984974,-1.063503 53.984958,-1.063549 53.984955,-1.06366 53.984947,-1.064334 53.9849,-1.064329 53.98487,-1.06427 53.984596,-1.064213 53.984324,-1.064155 53.983974,-1.064126 53.983772,-1.06409 53.983696,-1.064202 53.983686,-1.066491 53.983501,-1.066682 53.983462,-1.067024 53.98331,-1.067142 53.983253,-1.067193 53.983221,-1.067287 53.983168,-1.067468 53.983088,-1.0679 53.982902,-1.068185 53.98278,-1.067922 53.982461,-1.067686 53.982099,-1.067559 53.981812,-1.067392 53.981291,-1.067382 53.981072,-1.06741 53.980962,-1.067456 53.980872,-1.067662 53.98061,-1.067698 53.98057,-1.067793 53.980483,-1.067895 53.980389,-1.068131 53.980193,-1.068181 53.980156,-1.068387 53.980003,-1.069164 53.979463,-1.069506 53.979207,-1.069604 53.979131,-1.069804 53.97896,-1.070122 53.978652,-1.070452 53.978264,-1.070666 53.978013,-1.070875 53.977804,-1.071096 53.977608,-1.071161 53.97754,-1.071241 53.97749,-1.071443 53.977342,-1.071643 53.97719,-1.072366 53.976635,-1.072585 53.976425,-1.072771 53.976207,-1.072791 53.976185,-1.072932 53.975993,-1.072984 53.975901,-1.073081 53.975694,-1.073124 53.975572,-1.073173 53.975409,-1.073241 53.97518,-1.073333 53.974908,-1.073369 53.974785,-1.073509 53.974415,-1.07353 53.974342,-1.073545 53.974266,-1.073559 53.9742,-1.073563 53.974184,-1.073593 53.97404,-1.073386 53.973964,-1.073115 53.973863,-1.072459 53.9736,-1.07212 53.973455,-1.071773 53.973303,-1.071626 53.973433,-1.071546 53.973571,-1.071546 53.973621,-1.071441 53.973631,-1.071082 53.973635,-1.070616 53.973611,-1.070602 53.973739)",Mistral Court,"53.97373598372437","-1.0705193286067651",1924.9,296,Mobile,Fox Covert,"53.985058093370256","-1.0622499686564177",B2
"LINESTRING (-1.070602 53.973739,-1.070616 53.973611,-1.071082 53.973635,-1.071441 53.973631,-1.071546 53.973621,-1.071546 53.973571,-1.071626 53.973433,-1.071773 53.973303,-1.07212 53.973455,-1.072459 53.9736,-1.073115 53.973863,-1.073386 53.973964,-1.073593 53.97404,-1.073599 53.973888,-1.073618 53.973386,-1.073651 53.97309,-1.073723 53.972699,-1.073733 53.972655,-1.073777 53.972377,-1.073791 53.972318,-1.073806 53.972109,-1.073768 53.971929,-1.073558 53.971364,-1.073536 53.971273,-1.073504 53.97115,-1.073446 53.970667,-1.073415 53.970422,-1.073368 53.970189,-1.073193 53.969602,-1.073025 53.96914,-1.072962 53.968981,-1.0729 53.968824,-1.072841 53.968681,-1.072781 53.968538,-1.072747 53.968459,-1.072518 53.968041,-1.072463 53.967909,-1.072452 53.967803,-1.072469 53.967695,-1.072514 53.967602,-1.072606 53.967418,-1.072787 53.967034,-1.072886 53.966829,-1.072993 53.966642,-1.073493 53.965983,-1.073665 53.965766,-1.073715 53.965702,-1.073757 53.965643,-1.073864 53.965517,-1.073973 53.965388,-1.074038 53.96529,-1.074058 53.965204,-1.074074 53.965119,-1.074067 53.965068,-1.074063 53.96501,-1.074013 53.964985,-1.073949 53.964993,-1.073673 53.965043,-1.073605 53.965042,-1.073579 53.965048,-1.073143 53.965165,-1.072936 53.965225,-1.072507 53.96533,-1.072169 53.965401,-1.072071 53.965422,-1.071944 53.965449,-1.071896 53.965459,-1.071325 53.965584,-1.070498 53.965798,-1.070203 53.965882,-1.069688 53.966026,-1.069088 53.966199,-1.068668 53.966311,-1.068496 53.966357,-1.068357 53.966389,-1.068235 53.96642,-1.068043 53.966472,-1.067987 53.96641,-1.067674 53.966062,-1.067637 53.966021,-1.067382 53.965728,-1.067331 53.965648,-1.067277 53.965563,-1.067223 53.965479,-1.067147 53.965361,-1.066993 53.965085,-1.066954 53.965015,-1.066955 53.964961,-1.066804 53.964982,-1.066559 53.965025,-1.066248 53.965085,-1.065785 53.965166,-1.063885 53.96549,-1.063772 53.965509,-1.06352 53.965556,-1.062761 53.965697,-1.062692 53.965709,-1.062653 53.965716,-1.061682 53.965887,-1.060748 53.966051,-1.060115 53.966162,-1.059525 53.966265,-1.05936 53.966336,-1.059287 53.966193,-1.059215 53.96592,-1.05917 53.965762,-1.058999 53.965129,-1.058951 53.964991,-1.058798 53.964694,-1.058646 53.964683,-1.058338 53.964604,-1.057863 53.96449,-1.057361 53.964371,-1.056609 53.964146,-1.056265 53.964011,-1.05604 53.963896,-1.055869 53.963796,-1.055782 53.963732,-1.055648 53.963632,-1.055632 53.963619,-1.055502 53.9635,-1.055207 53.96329,-1.054499 53.963006,-1.054201 53.962853,-1.05384 53.962631,-1.053401 53.962296,-1.053042 53.961986,-1.052671 53.961652,-1.052442 53.96143,-1.052165 53.961134,-1.05178 53.960684,-1.051608 53.960508,-1.051453 53.960366,-1.051041 53.960051,-1.050961 53.959987,-1.050792 53.959845,-1.050549 53.959614,-1.050468 53.959532,-1.050302 53.959362,-1.050258 53.959315,-1.050236 53.959291,-1.050028 53.959074,-1.04991 53.958965,-1.049533 53.958597,-1.049443 53.95851,-1.049435 53.958502,-1.049248 53.958323,-1.049208 53.958284,-1.048937 53.958023,-1.048867 53.957951,-1.04873 53.957767,-1.04865 53.957559,-1.04865 53.957541,-1.04864 53.957447,-1.048629 53.957355,-1.048545 53.957179,-1.04846 53.957064,-1.048392 53.956984,-1.048199 53.956769,-1.048018 53.956581,-1.047817 53.956391,-1.047777 53.956408,-1.045815 53.956846,-1.044899 53.957103,-1.044725 53.957162,-1.044593 53.957209,-1.044381 53.95728,-1.044312 53.957307,-1.044026 53.95741,-1.043823 53.95748,-1.043943 53.95763,-1.043924 53.957746,-1.044157 53.958005)",Campbell Court,"53.95801551547982","-1.0441218984017981",4175.2,550.1,Mobile,Mistral Court,"53.97373598372437","-1.0705193286067651",B2
"LINESTRING (-1.042027 53.974659,-1.041982 53.974674,-1.041534 53.974832,-1.041076 53.975015,-1.040869 53.975126,-1.040286 53.975526,-1.040067 53.975688,-1.039611 53.976025,-1.039437 53.976145,-1.039056 53.976391,-1.038924 53.976477,-1.038179 53.976898,-1.037888 53.977069,-1.037424 53.97738,-1.03694 53.977737,-1.036759 53.977897,-1.036586 53.978051,-1.036359 53.978254,-1.03614 53.978396,-1.035938 53.97849,-1.035812 53.978541,-1.035268 53.978697,-1.034421 53.978893,-1.033858 53.979079,-1.032223 53.979825,-1.032189 53.979841,-1.031446 53.980182,-1.030224 53.980785,-1.028637 53.981622,-1.028396 53.981745,-1.028341 53.981786,-1.027793 53.982061,-1.027295 53.982313,-1.025996 53.983065,-1.025354 53.983425,-1.0251 53.983542,-1.024518 53.98376,-1.024152 53.983913,-1.023953 53.984018,-1.023813 53.984105,-1.023646 53.984238,-1.023258 53.984584,-1.023012 53.984758,-1.022816 53.98487,-1.022494 53.985007,-1.02167 53.9853,-1.021153 53.985463,-1.020051 53.985866,-1.019592 53.98606,-1.019352 53.986184,-1.019089 53.986329,-1.017804 53.987016,-1.016471 53.987734,-1.016396 53.987771,-1.016033 53.987951,-1.015513 53.988183,-1.015067 53.988352,-1.014678 53.988519,-1.014283 53.988785,-1.013656 53.989266,-1.013277 53.989514,-1.012912 53.98975,-1.012247 53.990099,-1.012145 53.990161,-1.011777 53.990399,-1.011332 53.990625,-1.010988 53.990783,-1.010603 53.99093,-1.009879 53.991217,-1.00845 53.991858,-1.008291 53.991932,-1.00778 53.992177,-1.007509 53.992305,-1.00671 53.992699,-1.00653 53.992793,-1.005969 53.993084,-1.005579 53.993266,-1.004832 53.993614,-1.004592 53.993738,-1.004195 53.993943,-1.003802 53.994146,-1.003337 53.994407,-1.003014 53.994588,-1.002747 53.994773,-1.002514 53.994974,-1.002154 53.994851,-1.001872 53.99472,-1.001754 53.994585,-1.0017 53.99443,-1.001707 53.994264,-1.002248 53.993664,-1.001022 53.993111,-1.000904 53.993196,-1.000701 53.993089)",Stone Riggs,"53.993057844912286","-1.0007475979595986",3767.8,399.1,Mobile,Beansway,"53.97464916577235","-1.0420176293274035",C1
"LINESTRING (-1.000701 53.993089,-1.000904 53.993196,-1.001022 53.993111,-1.002248 53.993664,-1.001707 53.994264,-1.0017 53.99443,-1.001754 53.994585,-1.001872 53.99472,-1.002154 53.994851,-1.002514 53.994974,-1.002321 53.995185,-1.002216 53.995292,-1.002016 53.995503,-1.001908 53.995574,-1.001538 53.995744,-1.001138 53.995914,-1.000594 53.996143,-1.000189 53.996344,-1.000165 53.996356,-0.999842 53.996516,-0.999738 53.996577,-0.999239 53.996866,-0.999002 53.997013,-0.998919 53.997065,-0.998875 53.997092,-0.99857 53.997278,-0.998352 53.99741,-0.99856 53.997557)",School,"53.99807750336387","-1.0001850152427312",719.5,126.7,Mobile,Stone Riggs,"53.993057844912286","-1.0007475979595986",C1
"LINESTRING (-0.99856 53.997557,-0.998352 53.99741,-0.998079 53.997577,-0.998015 53.997609,-0.997343 53.997994,-0.99705 53.998206,-0.99679 53.998456,-0.99656 53.998683,-0.996239 53.999003,-0.996106 53.999097,-0.995741 53.999337,-0.995251 53.999659,-0.995183 53.999704,-0.995114 53.999755,-0.994924 53.999896)",The Rectory,"53.99990328267915","-0.9949390225404161",378.9,55.9,Mobile,School,"53.99807750336387","-1.0001850152427312",C1
"LINESTRING (-0.994924 53.999896,-0.994243 54.000401,-0.992809 54.0015,-0.992562 54.001671,-0.992036 54.001942,-0.990993 54.002472,-0.989809 54.003094)",Westfield House,"54.00309602203049","-0.9898120401854731",490.2,44.1,Mobile,The Rectory,"53.99990328267915","-0.9949390225404161",C1
"LINESTRING (-0.989809 54.003094,-0.989497 54.003258,-0.988052 54.004009,-0.986945 54.004561,-0.985375 54.005396,-0.984938 54.00562,-0.983948 54.006125,-0.983647 54.006274,-0.982775 54.006719,-0.982556 54.006643,-0.981421 54.006421,-0.978443 54.005795,-0.975753 54.005208,-0.974089 54.004829,-0.973954 54.00479,-0.973708 54.004689,-0.973555 54.004581,-0.973419 54.004432,-0.971392 54.001851,-0.97128 54.001694,-0.970357 54.000532,-0.970095 54.000244,-0.969993 54.000099,-0.969907 53.999904,-0.969878 53.999685,-0.96987 53.999166,-0.969887 53.99867,-0.969888 53.998488,-0.969935 53.998108,-0.97026 53.997308,-0.970767 53.996085,-0.97127 53.995067,-0.971557 53.99449,-0.971847 53.993908,-0.972403 53.992809,-0.972456 53.992696,-0.972523 53.992432,-0.972551 53.992286,-0.972559 53.991923,-0.972559 53.991909,-0.972527 53.991791,-0.972508 53.991724,-0.972504 53.99171,-0.972445 53.991553,-0.972033 53.990607,-0.971865 53.990161,-0.971813 53.98998,-0.971743 53.989692,-0.971617 53.989273,-0.971584 53.98917,-0.971573 53.989134,-0.971429 53.988834,-0.971429 53.988714,-0.971476 53.988596,-0.97163 53.988522,-0.971747 53.988446,-0.971818 53.988369,-0.971879 53.98823,-0.971914 53.98809,-0.971967 53.987965,-0.972039 53.987901,-0.972147 53.987852,-0.972509 53.987788,-0.972668 53.987754,-0.972741 53.987686,-0.972823 53.987405,-0.972799 53.987143,-0.972729 53.986841,-0.972627 53.986581,-0.972407 53.986341,-0.972046 53.986025,-0.972009 53.985994,-0.971788 53.985813,-0.971472 53.985492,-0.970889 53.984769,-0.970677 53.98442,-0.970642 53.984143,-0.970689 53.984026,-0.970834 53.983834,-0.971422 53.983177,-0.971938 53.98273,-0.972389 53.982371,-0.972646 53.982129,-0.972818 53.981857,-0.972935 53.981586,-0.973605 53.980599,-0.973644 53.98048,-0.973621 53.980375,-0.973361 53.980221,-0.973111 53.980031,-0.972819 53.979731,-0.972763 53.979655,-0.972728 53.979596,-0.972719 53.979573)",Church Rise,"53.97957496269205","-0.9727007687261108",4270.3,514.5,Mobile,Westfield House,"54.00309602203049","-0.9898120401854731",C1
"LINESTRING (-0.972719 53.979573,-0.972677 53.979463,-0.972644 53.979306,-0.972589 53.979074,-0.972596 53.978953,-0.972597 53.978934,-0.972618 53.97877,-0.972635 53.978661,-0.972655 53.978449,-0.972651 53.97824,-0.97258 53.977919,-0.972499 53.977551,-0.972477 53.977471,-0.972477 53.977377,-0.972495 53.977243,-0.972541 53.97699,-0.972653 53.976523,-0.972734 53.976138,-0.972818 53.975819,-0.972883 53.975289,-0.972853 53.975048,-0.972779 53.97492,-0.973886 53.974227,-0.974329 53.973926,-0.976051 53.972743,-0.976624 53.972381,-0.976962 53.972182,-0.977017 53.97215,-0.977405 53.971942,-0.977938 53.971684,-0.978557 53.97143,-0.979054 53.971253,-0.979472 53.971126,-0.980307 53.97091,-0.980784 53.970813,-0.981905 53.970626,-0.983004 53.970463,-0.983349 53.970401,-0.983691 53.970333,-0.98415 53.970226,-0.984432 53.970158,-0.984781 53.970054,-0.985851 53.969688,-0.987213 53.969216,-0.987078 53.969096,-0.986763 53.968763,-0.986644 53.968663,-0.985488 53.967745,-0.984977 53.967396,-0.984455 53.967046,-0.984 53.96673,-0.983855 53.966674,-0.983773 53.966665,-0.983669 53.966673,-0.983561 53.96667,-0.983487 53.966651,-0.983059 53.966372,-0.982988 53.966352,-0.982913 53.966352,-0.982341 53.966508,-0.982073 53.966535,-0.981946 53.966522,-0.981828 53.966491,-0.981523 53.966364,-0.981469 53.966339,-0.98132 53.966268,-0.981121 53.966159,-0.980715 53.965894,-0.980221 53.965472,-0.980037 53.96531,-0.979948 53.965239,-0.979825 53.965178,-0.979683 53.965139,-0.97951 53.965105,-0.979391 53.965065,-0.97926 53.965,-0.97912 53.964893,-0.978822 53.964622,-0.978456 53.964285,-0.978374 53.9642,-0.978152 53.964017,-0.977886 53.963799,-0.977477 53.963477,-0.977237 53.963322,-0.977142 53.963262,-0.97663 53.962974,-0.976359 53.962782,-0.975994 53.962445,-0.975843 53.962275,-0.975668 53.962026,-0.975357 53.961582,-0.975036 53.961119,-0.974596 53.960421,-0.974554 53.960354,-0.97452 53.9603,-0.974277 53.959823,-0.974092 53.959459,-0.973898 53.959094,-0.973606 53.958547,-0.973445 53.958228,-0.973164 53.957675,-0.972747 53.956847,-0.972497 53.956372,-0.972168 53.955724,-0.972102 53.955586,-0.971949 53.955281,-0.9717 53.954798,-0.971678 53.954722,-0.971685 53.954648,-0.969041 53.954326,-0.968753 53.954291,-0.966338 53.953993,-0.965038 53.953836,-0.963432 53.953642,-0.961528 53.953411,-0.95921 53.953131,-0.958469 53.953031,-0.95828 53.953005,-0.956881 53.952787,-0.952085 53.952022,-0.951546 53.951939,-0.950796 53.95181,-0.949531 53.951619,-0.948379 53.951436,-0.947837 53.951349,-0.945024 53.950875,-0.944044 53.950688,-0.943471 53.950564,-0.942528 53.950331,-0.942127 53.950232,-0.941684 53.950131,-0.940943 53.949989,-0.940058 53.949868,-0.939621 53.949826,-0.939234 53.949789,-0.938473 53.949749,-0.937727 53.949751,-0.937045 53.949783,-0.936675 53.949816,-0.935618 53.949912,-0.934195 53.950051,-0.933065 53.950165)",Old Hall Lane,"53.95014184532407","-0.9330584563850575",6309.8,509.7,Mobile,Church Rise,"53.97957496269205","-0.9727007687261108",C1
"LINESTRING (-0.933065 53.950165,-0.934195 53.950051,-0.935618 53.949912,-0.936675 53.949816,-0.937045 53.949783,-0.937727 53.949751,-0.938473 53.949749,-0.939234 53.949789,-0.939621 53.949826,-0.940058 53.949868,-0.940943 53.949989,-0.941684 53.950131,-0.942127 53.950232,-0.942528 53.950331,-0.943471 53.950564,-0.944044 53.950688,-0.945024 53.950875,-0.947837 53.951349,-0.948379 53.951436,-0.949531 53.951619,-0.950796 53.95181,-0.951546 53.951939,-0.952085 53.952022,-0.956881 53.952787,-0.95828 53.953005,-0.958469 53.953031,-0.95921 53.953131,-0.961528 53.953411,-0.963432 53.953642,-0.965038 53.953836,-0.966338 53.953993,-0.968753 53.954291,-0.969041 53.954326,-0.971685 53.954648,-0.97219 53.95471,-0.972652 53.954766,-0.972841 53.954789,-0.973249 53.954839,-0.976245 53.955211,-0.976923 53.955285,-0.977411 53.955337,-0.978035 53.955384,-0.978582 53.955398,-0.979119 53.955413,-0.979685 53.955405,-0.980232 53.955384,-0.980966 53.955337,-0.981175 53.955315,-0.982094 53.955216,-0.982342 53.955191,-0.982751 53.955152,-0.983532 53.955094,-0.984349 53.955053,-0.985378 53.955017,-0.986244 53.955013,-0.986526 53.955017,-0.986985 53.955025,-0.987779 53.955047,-0.98883 53.955112,-0.989502 53.955166,-0.989756 53.955186,-0.990912 53.95532,-0.991409 53.955389,-0.991599 53.955415,-0.992209 53.955506,-0.992697 53.955582,-0.992937 53.95562,-0.993577 53.955743,-0.994534 53.955954,-0.995762 53.956248,-0.996435 53.956406,-0.996798 53.95649,-0.997376 53.95663,-0.999668 53.957163,-1.000376 53.957269,-1.001284 53.957353,-1.001713 53.957373,-1.002251 53.957362,-1.002852 53.957328,-1.004104 53.957226,-1.004268 53.957213,-1.004568 53.957188,-1.004588 53.957249,-1.004634 53.957374,-1.004698 53.957448,-1.005145 53.957868,-1.005538 53.958223,-1.005648 53.958319,-1.005954 53.958585,-1.006138 53.958733,-1.006294 53.958859,-1.006329 53.958881,-1.006405 53.958928,-1.006165 53.958993,-1.0056 53.959176,-1.005287 53.959318,-1.005393 53.959423,-1.005455 53.959484,-1.005475 53.959508,-1.005917 53.959891,-1.006061 53.960034,-1.006245 53.960218,-1.006558 53.960545,-1.00695 53.960906,-1.007642 53.961568,-1.007838 53.961745,-1.00803 53.961856,-1.008262 53.962051,-1.008398 53.962161,-1.008661 53.962498,-1.008833 53.96271,-1.008914 53.962801,-1.009141 53.963058,-1.009353 53.9633,-1.009509 53.963494,-1.009675 53.963741,-1.010054 53.964527,-1.010115 53.964659,-1.01019 53.964859,-1.010274 53.965344,-1.010371 53.965618,-1.010465 53.965809,-1.010583 53.965952,-1.010717 53.96611,-1.010863 53.966278,-1.010993 53.96643,-1.011147 53.96661,-1.011274 53.966758,-1.011413 53.966894,-1.011487 53.96697)",Murton Garth,"53.96696975166833","-1.0114874821082358",6074.4,503.7,Mobile,Old Hall Lane,"53.95014184532407","-0.9330584563850575",C1
"LINESTRING (-1.011487 53.96697,-1.011526 53.967009,-1.011731 53.967199,-1.011764 53.967257,-1.011738 53.967302,-1.011627 53.967356,-1.011507 53.9674,-1.011485 53.967407,-1.011354 53.967455,-1.009363 53.968128,-1.009333 53.968139,-1.009093 53.968227,-1.008999 53.968266,-1.008714 53.968367,-1.008524 53.968457,-1.008323 53.968585,-1.00825 53.968663,-1.008225 53.968752,-1.008247 53.968835,-1.008324 53.968959,-1.008619 53.96921,-1.009693 53.969966,-1.011037 53.971081,-1.011269 53.971309,-1.011324 53.971411,-1.011339 53.971497,-1.011301 53.971752,-1.011374 53.971881,-1.014553 53.974278,-1.015401 53.974914,-1.015714 53.975149,-1.016288 53.975588,-1.016995 53.976212,-1.017148 53.976389,-1.017227 53.976549,-1.017234 53.976733,-1.017182 53.976929,-1.017082 53.977077,-1.016938 53.977204,-1.016747 53.977311,-1.016462 53.977419,-1.015522 53.977756,-1.014395 53.978155,-1.013441 53.978541,-1.012289 53.97906,-1.011453 53.979464,-1.010585 53.979914,-1.01043 53.980017,-1.010333 53.980081,-1.009875 53.980489,-1.008451 53.981993,-1.008107 53.982285,-1.008113 53.98237,-1.008139 53.98245,-1.008266 53.982494,-1.008539 53.982599,-1.010189 53.983319,-1.011451 53.983886,-1.011487 53.983902,-1.012228 53.984174,-1.01319 53.984451,-1.013486 53.984596,-1.0164 53.986227,-1.017804 53.987016,-1.019089 53.986329,-1.019352 53.986184,-1.019592 53.98606,-1.020051 53.985866,-1.021153 53.985463,-1.02167 53.9853,-1.022494 53.985007,-1.022816 53.98487,-1.023063 53.985068,-1.023257 53.985261,-1.023405 53.985537,-1.023439 53.985798,-1.023439 53.986203,-1.023475 53.98639,-1.023538 53.986529,-1.02366 53.986709,-1.023772 53.986812,-1.023908 53.986915,-1.024111 53.987041,-1.024335 53.987138,-1.024494 53.987196,-1.024746 53.987265,-1.025166 53.987341,-1.025221 53.98735)",Lane South,"53.987332283923166","-1.0252294836802638",3876.4,541.3,Mobile,Murton Garth,"53.96696975166833","-1.0114874821082358",C1
"LINESTRING (-1.068749 53.967862,-1.068677 53.967789,-1.068296 53.967401,-1.067607 53.966673,-1.067542 53.966606,-1.066923 53.96678,-1.066392 53.966945,-1.066164 53.967015,-1.065959 53.96707,-1.065443 53.967188,-1.06487 53.967303,-1.064387 53.967402,-1.064037 53.967483,-1.063883 53.967537,-1.063783 53.967614,-1.063643 53.967686,-1.063414 53.967784,-1.063401 53.967791,-1.063377 53.967804,-1.063284 53.967825,-1.063228 53.967828,-1.063183 53.967815,-1.063138 53.967787,-1.063113 53.96776,-1.062888 53.967857,-1.062687 53.967959,-1.062303 53.96819,-1.062056 53.968338,-1.061395 53.968749,-1.060795 53.969123,-1.060461 53.969323,-1.059978 53.969612,-1.059787 53.969698,-1.05965 53.969753,-1.059422 53.969832,-1.05916 53.96991,-1.059227 53.969992,-1.059367 53.970252,-1.059371 53.97026)",Charles Moor,"53.97026930720214","-1.0593151951127937",883.2,127.3,Mobile,Langley House,"53.967853280985736","-1.0687751793840512",C2
"LINESTRING (-1.059371 53.97026,-1.059367 53.970252,-1.059227 53.969992,-1.05916 53.96991,-1.058381 53.970087,-1.057891 53.970184,-1.057316 53.970284,-1.056721 53.970377,-1.055976 53.96931,-1.055415 53.968511,-1.054983 53.968707,-1.054525 53.968951,-1.054418 53.968975,-1.054342 53.968978,-1.054324 53.968865,-1.053895 53.968053)",Field Court,"53.96801724342218","-1.0540914280709104",629.5,125.9,Mobile,Charles Moor,"53.97026930720214","-1.0593151951127937",C2
