WKT,destination_stop,destination_stop_latitude,destination_stop_longitude,distance,duration,mobile,origin_stop,origin_stop_latitude,origin_stop_longitude,route
"LINESTRING (-3.469267 56.448691,-3.469245 56.448588,-3.469272 56.448523,-3.469354 56.448503,-3.469652 56.448488,-3.469983 56.448478,-3.469979 56.448455,-3.470011 56.448303,-3.470132 56.448124,-3.470217 56.448048,-3.471069 56.448304,-3.471003 56.448429,-3.470966 56.448503,-3.470942 56.448602,-3.471032 56.449422,-3.471036 56.449781,-3.470993 56.450121,-3.470961 56.450246,-3.470894 56.450508,-3.470306 56.452141,-3.470296 56.452184,-3.470201 56.452728,-3.47021 56.453046,-3.470309 56.453428,-3.470544 56.453897,-3.470796 56.454311,-3.470832 56.454387,-3.470942 56.454772,-3.470997 56.45496,-3.471072 56.455262,-3.471366 56.456251,-3.471481 56.456639,-3.471562 56.456912,-3.471709 56.457238,-3.472198 56.45796,-3.472748 56.458794,-3.472766 56.458898,-3.472783 56.459,-3.472778 56.459137,-3.472766 56.45955,-3.472774 56.459791,-3.472662 56.459928,-3.472121 56.460153,-3.459607 56.464466,-3.457476 56.465687,-3.45653 56.466331,-3.45574 56.467027,-3.454631 56.468274,-3.453686 56.46958,-3.452672 56.471136,-3.452329 56.47179,-3.4522 56.472024,-3.451709 56.47276,-3.451652 56.472927,-3.451609 56.47325,-3.451701 56.473513,-3.451812 56.473628,-3.451956 56.473702,-3.452122 56.473757,-3.453005 56.473861,-3.453181 56.473937,-3.453235 56.473999,-3.453255 56.474066,-3.453245 56.474136,-3.453117 56.474267,-3.45227 56.474711,-3.452076 56.474848,-3.451967 56.474986,-3.451773 56.475407,-3.451606 56.476103,-3.451563 56.476946,-3.451606 56.477418,-3.451666 56.477668,-3.451761 56.477848,-3.451752 56.478054,-3.451649 56.478192,-3.451288 56.478389,-3.448305 56.479207,-3.448255 56.47925,-3.448245 56.479302,-3.448352 56.47942,-3.448631 56.47974,-3.448768 56.479899,-3.449245 56.480421,-3.449391 56.480579,-3.448255 56.480897)",Stanley,"56.48099","-3.44834",4684.4,438.2,Mobile 1,Luncarty,"56.448706","-3.46903",Mobile 1 Week 1 Wednesday
"LINESTRING (-3.448255 56.480897,-3.449391 56.480579,-3.449919 56.481134,-3.450054 56.481274,-3.450568 56.481884,-3.450755 56.48215,-3.45079 56.482197,-3.45122 56.483012,-3.451368 56.483298,-3.451449 56.483454,-3.451862 56.484219,-3.452171 56.484825,-3.452427 56.485334,-3.452708 56.485764,-3.452777 56.48597,-3.452881 56.486698,-3.453179 56.488514,-3.453333 56.488935,-3.453342 56.489227,-3.453179 56.489562,-3.452895 56.489846,-3.452465 56.490173,-3.449926 56.491906,-3.449665 56.492213,-3.449495 56.492709,-3.449486 56.493805,-3.449378 56.494108,-3.448794 56.495352,-3.448469 56.496173,-3.448336 56.496627,-3.448273 56.497232,-3.448336 56.49802,-3.448623 56.498957,-3.4489 56.499642,-3.450177 56.501496,-3.459318 56.511644,-3.459574 56.511933,-3.459756 56.5119,-3.460822 56.511727,-3.463476 56.511346,-3.465981 56.510958,-3.466185 56.510924,-3.46689 56.510809,-3.471395 56.510115,-3.472859 56.509867,-3.473884 56.509726,-3.478811 56.50899,-3.481335 56.508566,-3.48656 56.507762,-3.487461 56.507465,-3.487797 56.507309,-3.490385 56.50589,-3.49141 56.505278,-3.49327 56.504212,-3.493815 56.503972,-3.495667 56.50327,-3.497833 56.502509,-3.498883 56.502112,-3.500826 56.50141,-3.501415 56.501186,-3.501983 56.500971,-3.50271 56.500732,-3.504587 56.500046,-3.505019 56.499912,-3.505268 56.499836,-3.505901 56.49964,-3.506376 56.499541,-3.507076 56.499303,-3.507511 56.499105,-3.508055 56.49885,-3.50796 56.498759,-3.507895 56.498652,-3.507884 56.498513,-3.508044 56.498212,-3.508613 56.497599,-3.509051 56.497208,-3.509747 56.496717,-3.510111 56.496468,-3.510211 56.4964,-3.510771 56.496061,-3.511005 56.495967,-3.511292 56.495867,-3.511684 56.496335,-3.51173 56.496422,-3.512023 56.496976,-3.512356 56.497761,-3.512501 56.498103,-3.512616 56.498319,-3.512692 56.49852,-3.512957 56.499221,-3.513021 56.499328,-3.513137 56.499445,-3.513284 56.499553,-3.514586 56.50032,-3.514746 56.500238,-3.515007 56.500193,-3.515521 56.500166,-3.516378 56.500119,-3.516731 56.5001,-3.517399 56.500064)",Bankfoot,"56.499933","-3.517376",8350.4,730.3,Mobile 1,Stanley,"56.48099","-3.44834",Mobile 1 Week 1 Wednesday
"LINESTRING (-3.517399 56.500064,-3.516731 56.5001,-3.516378 56.500119,-3.515521 56.500166,-3.515007 56.500193,-3.514556 56.499182,-3.513722 56.499299,-3.513673 56.499224)",Bankfoot,"56.499204","-3.513773",324.9,78,Mobile 1,Bankfoot,"56.499933","-3.517376",Mobile 1 Week 1 Wednesday
"LINESTRING (-3.405847 56.347968,-3.405889 56.348032,-3.406322 56.348554,-3.406274 56.348414,-3.406107 56.347928,-3.40606 56.347792,-3.405975 56.347547,-3.405862 56.3473,-3.405713 56.347053,-3.405568 56.346877,-3.405292 56.346576,-3.405072 56.346381,-3.404848 56.34621,-3.404591 56.346023,-3.404288 56.345815,-3.403371 56.345223,-3.403422 56.345057,-3.403316 56.344753,-3.403308 56.344731,-3.403154 56.344424,-3.402824 56.343766,-3.402639 56.343393,-3.402465 56.343041,-3.402117 56.342336,-3.402012 56.342123,-3.401879 56.341854,-3.402356 56.341785,-3.402581 56.341753,-3.402749 56.341729,-3.403261 56.341675,-3.40355 56.341644,-3.404145 56.341576,-3.404581 56.341521,-3.404711 56.341504,-3.405307 56.341379,-3.405374 56.341459,-3.405496 56.34165,-3.405527 56.341835,-3.405551 56.341967)",Kintillo,"56.341982","-3.40529",1166.9,171.1,Mobile 1,Bridge of Earn,"56.348016","-3.40561",Mobile 1 Week 2 Saturday
"LINESTRING (-3.836764 56.374561,-3.836943 56.374763,-3.836943 56.374876,-3.836707 56.374977,-3.836492 56.375055,-3.837009 56.375504,-3.837185 56.375749,-3.837292 56.375941,-3.838028 56.375359,-3.838206 56.37543,-3.838223 56.37562,-3.838642 56.376591,-3.838823 56.376953,-3.839547 56.377208,-3.841046 56.377765)",Richmond House,"56.377568","-3.841285",613.3,95.2,Mobile 1,Strathearn Court,"56.374629","-3.836512",Mobile 1 Week 2 Thursday
"LINESTRING (-3.841046 56.377765,-3.841406 56.377899,-3.841558 56.377969,-3.842385 56.376871,-3.843084 56.376009,-3.843504 56.376139,-3.843858 56.37632,-3.844047 56.376468,-3.844195 56.376682,-3.844312 56.376947)",Dalnaglar,"56.376888","-3.84475",412,59.3,Mobile 1,Richmond House,"56.377568","-3.841285",Mobile 1 Week 2 Thursday
"LINESTRING (-3.844312 56.376947,-3.844598 56.377595,-3.844689 56.377677,-3.845092 56.377899,-3.845215 56.377957,-3.845875 56.377415,-3.845934 56.377903,-3.846053 56.378214,-3.84617 56.37835,-3.846333 56.378424,-3.846456 56.37846,-3.84726 56.378575,-3.847552 56.378708,-3.848409 56.379357,-3.848869 56.379822,-3.849017 56.379937,-3.849407 56.380083,-3.849551 56.380184,-3.849632 56.380323,-3.849742 56.380632,-3.849761 56.38088,-3.849615 56.381088,-3.849592 56.381192,-3.849616 56.381278,-3.84979 56.381402,-3.849943 56.381581,-3.850668 56.383077,-3.85085 56.383267,-3.85113 56.383453,-3.851419 56.383577,-3.851897 56.383661,-3.852512 56.383675,-3.853147 56.383654,-3.853695 56.38366,-3.855065 56.383691,-3.85643 56.383683,-3.857417 56.383724,-3.858238 56.383809,-3.858796 56.383831,-3.859149 56.383877,-3.862271 56.385051,-3.86266 56.385173,-3.862816 56.385203,-3.863431 56.385272,-3.874358 56.385877,-3.875512 56.385929,-3.875802 56.38591,-3.876977 56.385704,-3.882335 56.384691,-3.883013 56.384628,-3.88346 56.384587,-3.883968 56.384572,-3.884375 56.384561,-3.884472 56.384566,-3.885343 56.384613,-3.885947 56.384651,-3.88618 56.384665,-3.8872 56.384613,-3.888691 56.384456,-3.889423 56.384325,-3.890522 56.384247,-3.890993 56.384273,-3.891437 56.384325,-3.893321 56.384718,-3.894054 56.384802,-3.894621 56.384828,-3.895161 56.384831,-3.895793 56.384796,-3.896136 56.384759,-3.896714 56.384666,-3.897351 56.384536,-3.89812 56.384355,-3.898809 56.384238,-3.904022 56.383695,-3.90481 56.383598,-3.905237 56.383516,-3.905957 56.383323,-3.906605 56.383068,-3.907218 56.382709,-3.907447 56.382548,-3.908283 56.381723,-3.908623 56.381454,-3.910038 56.380671,-3.910317 56.380532,-3.91052 56.380455,-3.912161 56.379977,-3.914208 56.379358,-3.914387 56.379285,-3.915055 56.378964,-3.915246 56.378895,-3.915574 56.378809,-3.91592 56.378757,-3.916249 56.378743,-3.91657 56.378774,-3.916843 56.378829,-3.917419 56.379026,-3.91808 56.379203,-3.918753 56.379354,-3.919458 56.379539,-3.922086 56.38028,-3.922655 56.380348,-3.923181 56.380336,-3.924306 56.380266,-3.924738 56.380316,-3.925161 56.380436,-3.930177 56.381181,-3.936592 56.382192,-3.937979 56.382267,-3.940101 56.382299,-3.942931 56.382407,-3.94315 56.38239,-3.943423 56.382351,-3.943727 56.382298,-3.944927 56.382089,-3.946268 56.381793,-3.949113 56.381123,-3.950067 56.380913,-3.951087 56.38069,-3.951834 56.380513,-3.952674 56.380316,-3.953089 56.380219,-3.962699 56.377972,-3.963182 56.377921,-3.963732 56.377958,-3.965195 56.378122,-3.966138 56.378391,-3.967293 56.378836,-3.967741 56.378971,-3.968141 56.379075,-3.968774 56.379193,-3.96909 56.379265,-3.969379 56.379338,-3.969587 56.379377,-3.969949 56.379419,-3.970772 56.379457,-3.971183 56.379445,-3.971601 56.379399,-3.972425 56.379172,-3.972858 56.379123,-3.973037 56.379097,-3.97338 56.379056,-3.974833 56.378851,-3.975648 56.378732,-3.977585 56.378219,-3.978641 56.377806,-3.978734 56.37777,-3.979629 56.377469,-3.980526 56.377094,-3.980595 56.377068,-3.980676 56.377038,-3.981738 56.376644,-3.982546 56.376305,-3.982971 56.376149,-3.983604 56.376046,-3.983909 56.375964,-3.984577 56.375658,-3.985195 56.375368,-3.985505 56.375236,-3.986106 56.374962,-3.986692 56.374695,-3.986842 56.374629,-3.987043 56.374543,-3.98776 56.374234,-3.987593 56.374088,-3.987473 56.37394,-3.987439 56.373866,-3.987079 56.373395,-3.986961 56.373257,-3.986239 56.372417,-3.985526 56.371546,-3.985401 56.371385,-3.985224 56.371117,-3.985205 56.371092,-3.984908 56.370714,-3.984459 56.370152,-3.983489 56.370402,-3.982721 56.370594,-3.981855 56.370809,-3.98182 56.370818,-3.981352 56.370939,-3.97988 56.371294,-3.980171 56.371713,-3.97986 56.371794,-3.979558 56.371826,-3.979392 56.371834,-3.97898 56.371856,-3.978941 56.371655,-3.978852 56.371491,-3.978676 56.371305,-3.978599 56.371202)",Cameron Court,"56.371074","-3.978169",11120.1,808.1,Mobile 1,Dalnaglar,"56.376888","-3.84475",Mobile 1 Week 2 Thursday
"LINESTRING (-3.978599 56.371202,-3.978676 56.371305,-3.978852 56.371491,-3.978941 56.371655,-3.97898 56.371856,-3.979392 56.371834,-3.979558 56.371826,-3.97986 56.371794,-3.980171 56.371713,-3.97988 56.371294,-3.979156 56.370402,-3.978937 56.370145,-3.978726 56.369876,-3.978373 56.36946,-3.97824 56.369306,-3.977955 56.368936,-3.977601 56.368479,-3.977327 56.368136,-3.976938 56.368128,-3.976548 56.368084,-3.976021 56.367985,-3.970008 56.365846,-3.969656 56.365792,-3.968248 56.3661,-3.967225 56.366612,-3.966643 56.367028,-3.965806 56.367415,-3.964787 56.367544,-3.963775 56.367571,-3.952844 56.367711,-3.950572 56.3676,-3.948834 56.367515,-3.947478 56.367823,-3.945784 56.368131,-3.943201 56.368225,-3.942422 56.368234,-3.941999 56.368343,-3.941671 56.368427,-3.940436 56.36874,-3.937427 56.369213,-3.936357 56.369293,-3.935443 56.369306,-3.934378 56.36947,-3.933714 56.369476,-3.93303 56.369389,-3.932547 56.36935,-3.929634 56.370038,-3.928722 56.370231,-3.927991 56.37018,-3.926781 56.369968,-3.925392 56.369628,-3.924333 56.369297,-3.92331 56.368543,-3.922165 56.368021,-3.921745 56.367762,-3.921614 56.367597,-3.921516 56.367461,-3.921407 56.367249,-3.921111 56.366388,-3.921014 56.366271,-3.920804 56.366127,-3.920283 56.365892,-3.919195 56.365311,-3.918892 56.365168,-3.918665 56.365117,-3.917428 56.364991,-3.916839 56.36495,-3.916452 56.364853,-3.914432 56.364204,-3.913712 56.364225,-3.911549 56.364402,-3.910601 56.364506,-3.909664 56.364527,-3.906339 56.364415,-3.904328 56.364339,-3.902038 56.364251,-3.900653 56.364075,-3.900302 56.364141,-3.89973 56.364537,-3.899246 56.364603,-3.893965 56.364757,-3.891683 56.364823,-3.888825 56.365439,-3.883922 56.366186,-3.88346 56.366362,-3.882317 56.366934,-3.881767 56.367088,-3.88135 56.367088,-3.880184 56.367637,-3.877568 56.368605,-3.876777 56.368715,-3.875106 56.36878,-3.8746 56.368912,-3.873325 56.369418,-3.87111 56.369882,-3.870691 56.369882,-3.869645 56.369724,-3.869246 56.369682,-3.868466 56.369719,-3.867705 56.369661,-3.866887 56.36945,-3.865459 56.36913,-3.864236 56.368739,-3.862238 56.368065,-3.861149 56.367909,-3.85864 56.367808,-3.858156 56.367726,-3.857564 56.367499,-3.857084 56.367191,-3.856328 56.366743,-3.855842 56.366579,-3.855317 56.366478,-3.853633 56.366235,-3.853047 56.366199,-3.85277 56.366245,-3.85278 56.366398,-3.852708 56.366479,-3.852584 56.366521,-3.851611 56.366776,-3.85153 56.366801,-3.851232 56.366905,-3.8505 56.367161,-3.850354 56.367222,-3.850247 56.367278,-3.849337 56.367855,-3.848176 56.36855,-3.848135 56.368575,-3.847753 56.368797,-3.847664 56.368874,-3.847507 56.369185,-3.847404 56.369364,-3.847301 56.369533,-3.847218 56.369667,-3.847504 56.369908,-3.847783 56.370226,-3.84782 56.370423,-3.847817 56.370505,-3.847816 56.370524,-3.847812 56.370625,-3.84773 56.371129,-3.847731 56.371326,-3.847748 56.371387)","Abbeyfield, Crieff","56.371345","-3.848255",9776,879.3,Mobile 1,Cameron Court,"56.371074","-3.978169",Mobile 1 Week 2 Thursday
"LINESTRING (-3.847748 56.371387,-3.84787 56.371837,-3.84804 56.372411,-3.848168 56.372743,-3.847688 56.372835,-3.847738 56.372909)",Glenogle Court,"56.373066","-3.847917",193,31.6,Mobile 1,"Abbeyfield, Crieff","56.371345","-3.848255",Mobile 1 Week 2 Thursday
"LINESTRING (-3.847738 56.372909,-3.847688 56.372835,-3.848168 56.372743,-3.84804 56.372411,-3.84787 56.371837,-3.847731 56.371326,-3.84773 56.371129,-3.847812 56.370625,-3.847816 56.370524,-3.847817 56.370505,-3.84782 56.370423,-3.847783 56.370226,-3.847504 56.369908,-3.847218 56.369667,-3.847301 56.369533,-3.847404 56.369364,-3.847507 56.369185,-3.847388 56.369172,-3.847247 56.369153,-3.847191 56.369153,-3.847145 56.369098,-3.847086 56.369043,-3.846982 56.368969,-3.844624 56.367809,-3.844541 56.367769,-3.844266 56.368038,-3.843384 56.368758,-3.84303 56.368949,-3.842918 56.369,-3.842143 56.36932,-3.841664 56.369047,-3.841498 56.368985,-3.840254 56.368515,-3.83991 56.368697)",Duchlage Court,"56.368798","-3.840084",1102,151.8,Mobile 1,Glenogle Court,"56.373066","-3.847917",Mobile 1 Week 2 Thursday
"LINESTRING (-3.397101 56.283115,-3.396579 56.284439,-3.396446 56.284772,-3.396356 56.284992,-3.396239 56.285304,-3.395909 56.286182,-3.395576 56.286948,-3.395447 56.287191,-3.395121 56.28756,-3.394965 56.28769,-3.39461 56.28791,-3.394469 56.287992,-3.394014 56.288251,-3.393221 56.288702,-3.392204 56.289549,-3.391763 56.289802,-3.391069 56.290087,-3.390694 56.290276,-3.390361 56.290514,-3.389753 56.291038,-3.389264 56.291542,-3.388376 56.29266,-3.387977 56.293108,-3.387573 56.293487,-3.387041 56.293854,-3.386381 56.294204,-3.385778 56.294447,-3.385108 56.294642,-3.382116 56.29543,-3.38119 56.295751,-3.380149 56.296173,-3.379765 56.296307,-3.379181 56.296468,-3.378568 56.296674,-3.378117 56.296962,-3.37758 56.297275,-3.376781 56.297711,-3.376438 56.297813,-3.375915 56.298017,-3.375457 56.298247,-3.374949 56.298558,-3.37467 56.298728,-3.374593 56.298775,-3.374198 56.299017,-3.373288 56.299613,-3.373077 56.29975,-3.372985 56.299811,-3.372635 56.300087,-3.372208 56.300471,-3.371391 56.300834,-3.369799 56.301792,-3.369509 56.302003,-3.369373 56.302469,-3.369266 56.302663,-3.369083 56.302774,-3.368746 56.302888,-3.368379 56.302926,-3.367549 56.302913,-3.367119 56.302892,-3.36602 56.302649,-3.365313 56.302608,-3.362801 56.302706,-3.362456 56.302706,-3.362178 56.30264,-3.361861 56.30253,-3.361468 56.302354,-3.361067 56.302202,-3.360713 56.302148,-3.36032 56.302166,-3.359802 56.302267,-3.359741 56.302279,-3.359038 56.302476,-3.358682 56.302576,-3.358484 56.302665,-3.358182 56.302883,-3.358067 56.302999,-3.357884 56.303256,-3.357765 56.303744,-3.35764 56.303934,-3.357488 56.304093,-3.357216 56.304397,-3.357087 56.304579,-3.357145 56.304688,-3.357227 56.304871,-3.35748 56.305174,-3.358058 56.305722,-3.358388 56.306234,-3.358814 56.307325,-3.358856 56.307533,-3.358814 56.307868,-3.358685 56.308158,-3.358462 56.3084,-3.35784 56.308699,-3.357565 56.30893,-3.357322 56.309196,-3.356795 56.310202,-3.356586 56.3107,-3.35651 56.311098,-3.356543 56.311707,-3.356439 56.312015,-3.355893 56.312716,-3.355694 56.313393,-3.355612 56.313822,-3.355617 56.314152,-3.355893 56.314447,-3.355959 56.314639,-3.355934 56.314797,-3.355741 56.315055,-3.355218 56.31529,-3.353789 56.316188,-3.352973 56.316816,-3.352653 56.317202,-3.352254 56.317897,-3.351727 56.318451,-3.351627 56.318735,-3.351755 56.3191,-3.352054 56.319571,-3.352064 56.320082,-3.351866 56.320867,-3.351941 56.321256,-3.352311 56.321632,-3.35378 56.322591,-3.354363 56.323142,-3.354876 56.324179,-3.355213 56.324619,-3.355831 56.325122,-3.356862 56.325725,-3.358777 56.326588,-3.358598 56.326692,-3.357546 56.326924,-3.357579 56.326987,-3.3576 56.327094,-3.357524 56.327296,-3.356903 56.327216,-3.356625 56.327181,-3.355794 56.327157,-3.355703 56.327154,-3.355468 56.327145,-3.354606 56.327138,-3.353752 56.327197,-3.352826 56.327321,-3.351665 56.32751,-3.351119 56.3276,-3.350226 56.327746,-3.350047 56.327775,-3.349205 56.327913,-3.347352 56.328059,-3.344966 56.328097,-3.344591 56.328075,-3.3427 56.327964,-3.342155 56.327891,-3.341065 56.327745,-3.338251 56.327512,-3.337134 56.327469,-3.335785 56.327585,-3.334253 56.327791,-3.332632 56.328099,-3.33059 56.328636,-3.328851 56.329155,-3.328059 56.329352,-3.327319 56.329452,-3.326096 56.329576,-3.326015 56.329583,-3.325727 56.329609,-3.325184 56.329657,-3.324606 56.329716,-3.323984 56.329795,-3.322591 56.330019,-3.320188 56.330607,-3.319674 56.330681,-3.318474 56.330822,-3.318057 56.330899,-3.317993 56.330911,-3.317555 56.331045,-3.317296 56.331152,-3.317058 56.331298,-3.316707 56.331535,-3.316396 56.331832,-3.316227 56.332016,-3.316001 56.331984,-3.315728 56.331992,-3.315495 56.332077,-3.315327 56.33222,-3.315287 56.332363,-3.315287 56.33247,-3.315163 56.332515,-3.314976 56.332543,-3.314611 56.332512,-3.313571 56.332268,-3.31336 56.33228,-3.312948 56.332345,-3.312192 56.332487,-3.312139 56.332496)",Abernethy,"56.332392","-3.312082",9712.4,860.4,Mobile 1,Glenfarg,"56.283187","-3.397689",Mobile 1 Week 2 Tuesday
"LINESTRING (-3.312139 56.332496,-3.312192 56.332487,-3.312948 56.332345,-3.31336 56.33228,-3.313571 56.332268,-3.314611 56.332512,-3.314976 56.332543,-3.315163 56.332515,-3.315287 56.33247,-3.315287 56.332363,-3.315327 56.33222,-3.315495 56.332077,-3.315728 56.331992,-3.316001 56.331984,-3.316227 56.332016,-3.316396 56.331832,-3.316707 56.331535,-3.317058 56.331298,-3.317296 56.331152,-3.317555 56.331045,-3.317993 56.330911,-3.318057 56.330899,-3.318474 56.330822,-3.319674 56.330681,-3.320188 56.330607,-3.322591 56.330019,-3.323984 56.329795,-3.324606 56.329716,-3.325184 56.329657,-3.325727 56.329609,-3.326015 56.329583,-3.326096 56.329576,-3.327319 56.329452,-3.328059 56.329352,-3.328851 56.329155,-3.33059 56.328636,-3.332632 56.328099,-3.334253 56.327791,-3.335785 56.327585,-3.337134 56.327469,-3.338251 56.327512,-3.341065 56.327745,-3.342155 56.327891,-3.3427 56.327964,-3.344591 56.328075,-3.344966 56.328097,-3.347352 56.328059,-3.349205 56.327913,-3.350047 56.327775,-3.350226 56.327746,-3.351119 56.3276,-3.351665 56.32751,-3.352826 56.327321,-3.353752 56.327197,-3.354606 56.327138,-3.355468 56.327145,-3.355703 56.327154,-3.355794 56.327157,-3.356625 56.327181,-3.356903 56.327216,-3.357524 56.327296,-3.358525 56.327454,-3.359569 56.327663,-3.359751 56.327669,-3.359901 56.327626,-3.36008 56.327542,-3.360094 56.327521,-3.360117 56.327505,-3.360184 56.327488,-3.360221 56.327489,-3.360254 56.327495,-3.360303 56.32752,-3.360316 56.327538,-3.360652 56.327778,-3.361034 56.328012,-3.361559 56.328292,-3.361954 56.328487,-3.364058 56.329528,-3.36866 56.33141,-3.368811 56.331472,-3.372811 56.333108,-3.372927 56.333155,-3.379753 56.335925,-3.383119 56.337332,-3.391353 56.340444,-3.393241 56.341167,-3.393305 56.341127,-3.393391 56.3411,-3.393488 56.341091,-3.393584 56.341102,-3.393668 56.341129,-3.39373 56.341171,-3.393763 56.341223,-3.393762 56.341277,-3.393728 56.341328,-3.395337 56.34192,-3.396113 56.342213,-3.396253 56.342266,-3.396558 56.342381,-3.397895 56.342886,-3.398529 56.343125,-3.398833 56.34324,-3.400194 56.343754,-3.400917 56.344057,-3.401525 56.344287,-3.40207 56.34453,-3.402422 56.344693,-3.403371 56.345223,-3.404288 56.345815,-3.404591 56.346023,-3.404848 56.34621,-3.405072 56.346381,-3.405292 56.346576,-3.405568 56.346877,-3.405713 56.347053,-3.405862 56.3473,-3.405975 56.347547,-3.40606 56.347792,-3.406107 56.347928,-3.406274 56.348414,-3.406322 56.348554,-3.406338 56.348599,-3.406519 56.348984,-3.406715 56.349382,-3.407282 56.349249,-3.40788 56.349148,-3.409892 56.348859,-3.409976 56.348847,-3.410308 56.348792,-3.410378 56.348781,-3.410728 56.348775,-3.410803 56.348783,-3.411145 56.348819,-3.411379 56.348858,-3.411497 56.348877,-3.412105 56.348981,-3.412564 56.349006,-3.412932 56.348949,-3.413284 56.348869,-3.413637 56.348888,-3.414985 56.349215,-3.415087 56.34922,-3.415222 56.349189,-3.415302 56.349149,-3.416939 56.34716,-3.417234 56.346638,-3.417516 56.346086,-3.419271 56.346042,-3.425599 56.345849,-3.43154 56.345707,-3.432078 56.345694,-3.432142 56.345692,-3.432197 56.345691,-3.433262 56.345666,-3.434063 56.345654,-3.435823 56.345604,-3.440209 56.345507,-3.440273 56.345505,-3.440744 56.345492,-3.444992 56.345373,-3.445228 56.345374,-3.445837 56.345389,-3.446326 56.345413,-3.446891 56.345455,-3.446956 56.345464,-3.448681 56.345628,-3.453721 56.346106,-3.454926 56.346222,-3.457818 56.346455,-3.458338 56.346473,-3.462328 56.34654,-3.463032 56.346479,-3.466337 56.345991,-3.466613 56.345941,-3.467408 56.345813,-3.467837 56.345745,-3.468114 56.345725,-3.468417 56.345722,-3.469276 56.345774,-3.470383 56.345793,-3.471024 56.345804,-3.47239 56.345913,-3.474308 56.346012,-3.474585 56.346021,-3.475639 56.346073,-3.475854 56.34607,-3.476047 56.346045,-3.476322 56.345999,-3.476545 56.345989,-3.476677 56.345992,-3.476761 56.345995,-3.477423 56.346026,-3.477532 56.346031,-3.477906 56.346044,-3.477935 56.346045,-3.478714 56.346065,-3.479154 56.346072,-3.479545 56.346071,-3.480014 56.346054,-3.479835 56.347622,-3.479812 56.34782,-3.479085 56.347823,-3.479105 56.34816)",Forgandenny,"56.348154","-3.479433",12109,1076.6,Mobile 1,Abernethy,"56.332392","-3.312082",Mobile 1 Week 2 Tuesday
"LINESTRING (-3.479105 56.34816,-3.479085 56.347823,-3.479812 56.34782,-3.479835 56.347622,-3.480014 56.346054,-3.480345 56.346034,-3.480643 56.346007,-3.481946 56.345898,-3.482751 56.345851,-3.483551 56.34583,-3.484364 56.345873,-3.486836 56.346224,-3.487502 56.346348,-3.487887 56.346437,-3.488156 56.346434,-3.488412 56.346359,-3.491422 56.344751,-3.492896 56.34397,-3.496404 56.341997,-3.497922 56.341145,-3.501124 56.339495,-3.50145 56.339331,-3.501655 56.339324,-3.501777 56.339395,-3.502795 56.341802,-3.502898 56.341933,-3.503128 56.341979,-3.505421 56.341656,-3.508053 56.341206,-3.50877 56.341096,-3.509321 56.341117,-3.510935 56.341337,-3.511646 56.34139,-3.512004 56.341365,-3.512798 56.341234,-3.513656 56.341234,-3.514546 56.341323,-3.515078 56.341323,-3.517473 56.341021,-3.519318 56.340872,-3.520246 56.340851,-3.521437 56.340655,-3.522404 56.340577,-3.523756 56.340435,-3.52494 56.340393,-3.52577 56.340388,-3.526459 56.340456,-3.527221 56.340513,-3.527944 56.340556,-3.528537 56.340564,-3.529484 56.340489,-3.529804 56.340441,-3.530305 56.340338,-3.530567 56.34031,-3.531191 56.340337,-3.532029 56.340419,-3.533238 56.340506,-3.533536 56.34053,-3.534083 56.340557,-3.534371 56.34055,-3.53469 56.340542,-3.536084 56.340361,-3.536285 56.340338,-3.536483 56.340332,-3.536691 56.34034,-3.537751 56.34048,-3.538128 56.340534,-3.538367 56.340575,-3.539155 56.340776,-3.539524 56.340846,-3.53963 56.340851,-3.539706 56.340843,-3.539975 56.340776,-3.540083 56.340763,-3.540402 56.34084,-3.540918 56.341037,-3.541125 56.341071,-3.541353 56.341071,-3.541563 56.341044,-3.542547 56.340804,-3.542679 56.340807,-3.542808 56.340894,-3.543196 56.341209,-3.543343 56.341296,-3.543437 56.341246,-3.5465 56.340636,-3.547421 56.340376,-3.547732 56.340192,-3.551063 56.337115,-3.552859 56.335795,-3.553468 56.335516,-3.554762 56.335067,-3.555244 56.334888,-3.556475 56.334513,-3.556944 56.33426,-3.558169 56.333042,-3.558657 56.33242,-3.558937 56.332153,-3.561856 56.330633,-3.564431 56.329336,-3.565776 56.328746,-3.568923 56.327484,-3.570242 56.326837,-3.571232 56.326266,-3.571658 56.325934,-3.572412 56.325346,-3.573865 56.324121,-3.57418 56.323812,-3.574798 56.323207,-3.575431 56.322577,-3.576067 56.322085,-3.576166 56.322008,-3.576552 56.321708,-3.579582 56.319323,-3.57996 56.319001,-3.58086 56.318515,-3.581153 56.318233,-3.58236 56.316632,-3.582567 56.316357,-3.582784 56.315971,-3.583199 56.315236,-3.583267 56.315099,-3.583593 56.314889,-3.584099 56.31462,-3.584129 56.314572,-3.584422 56.314114,-3.58468 56.313712,-3.5848 56.313525,-3.584856 56.313436,-3.585224 56.312914,-3.585593 56.3123,-3.586111 56.312003,-3.586521 56.312124,-3.586706 56.312168,-3.586944 56.312229,-3.58755 56.312432)",Dunning,"56.312364","-3.587624",9242,688.8,Mobile 1,Forgandenny,"56.348154","-3.479433",Mobile 1 Week 2 Tuesday
